run_index,timestamp_utc,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,identified_objects_used,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
404,2026-09-20T22:11:28.015496Z,39.87518888421263,-40.50046770770331,39.81511671114428,-40.540512178951445,27,-0.060072173068355994,-0.04004447124813737,-6679.720877715081,-3418.7211073561357,7503.753828006064,2249798.382227829
405,2026-09-20T22:11:46.402468Z,-57.4096296414288,87.93251224931964,-57.4894688476518,88.01009718879035,35,-0.07983920622299934,0.07758493947071088,-8877.714679326209,4641.716409738957,10017.94977331827,2244268.060172386
406,2026-09-20T22:12:01.887641Z,-6.575195613514157,-13.770836366106778,-6.571454512053212,-13.829317294009929,38,0.003741101460944307,-0.05848092790316173,415.99150251955376,-6460.034293310514,6473.414241188442,2238756.250699649
407,2026-09-20T22:12:18.324128Z,5.6223307166483085,175.50753383911854,4.569079983664007,-179.6168549273328,29,-1.053250732984302,4.875611233548625,-117116.13799251718,540000.5347226035,552545.8981610488,2234613.2277204385
408,2026-09-20T22:12:31.251483Z,-23.894759995391187,-144.2158804973211,-23.948977962123713,-144.22369780480787,35,-0.054217966732526435,-0.007817307486760683,-6028.762833640403,-794.5761425590108,6080.898985801612,2229151.1386794224
409,2026-09-20T22:12:40.623510Z,17.80827561165388,-155.26343863543198,17.827156343438087,-155.34397010749586,18,0.018880731784207683,-0.08053147206388189,2099.441585740562,-8525.177806918287,8779.880957605661,2223722.3580981954
410,2026-09-20T22:12:59.815472Z,-53.27350828198208,140.30699310154517,-49.03272513506622,-179.99757872381727,37,4.2407831469158594,39.69542817463753,471553.57093678997,2768599.37012838,2771351.753213772,2225058.0395496967
411,2026-09-20T22:13:14.047886Z,11.117478971879372,61.215363825116384,89.99999999999999,-177.07322014901445,43,78.8825210281206,121.7114160258692,8771336.139259733,8597776.119956782,8771336.139259737,2240985.7234905967
412,2026-09-20T22:13:19.013726Z,5.521789827800199,-9.529643758610689,89.999999991,-177.07322014901445,0,84.47821016319979,-167.54357639040376,9393548.382160617,-12523568.24962774,9393548.384138573,2258346.3124727523
413,2026-09-20T22:13:29.934807Z,-26.634520384274566,-140.133102462523,-26.563393453541313,-140.38525430539684,13,0.0711269307332536,-0.2521518428738432,7908.953845336744,-25070.530112697656,26288.45157585382,2252941.8140202174
414,2026-09-20T22:13:40.158153Z,35.327778439071125,121.10887382427586,-89.99978577864483,-71.53598917578337,12,-125.32756421771596,167.35513699994078,-13935789.309730152,16530949.038453517,13935836.372637939,2281161.3660941734
415,2026-09-20T22:14:00.347890Z,55.989427781555904,-6.323782846471147,55.98312056109461,-6.392247839551585,42,-0.00630722046129506,-0.06846499308042553,-701.3309165247641,-4258.62499079402,4315.987748479121,2275674.991688521
416,2026-09-20T22:14:13.527595Z,2.020631876348761,-99.17308075281218,1.8896543959142733,-99.25244949239614,19,-0.13097748043448765,-0.07936873958396973,-14564.031329001982,-8820.26341170664,17026.685560970847,2270245.5486449455
417,2026-09-20T22:14:24.702857Z,-15.013444333034684,48.67867512405809,-15.127660900205653,48.56588948893987,19,-0.11421656717096873,-0.11278563511822881,-12700.302808169185,-12109.853619199737,17548.395475638376,2264843.397198496
418,2026-09-20T22:14:29.666346Z,-5.194151464043022,2.6625347373436057,-15.127660900205653,48.56588948893987,0,-9.93350943616263,45.903354751596254,-1104555.8530771357,5024166.6297381865,5132959.947356413,2271704.920045764
419,2026-09-20T22:14:46.348326Z,-54.924676829085854,31.543281209360686,-54.9184531793991,31.977183021090646,30,0.006223649686752708,0.4339018117299531,692.0382703798983,27727.810335312275,27736.40057335891,2266349.3865864025
420,2026-09-20T22:15:04.035689Z,83.18426543294738,-31.64965668989541,83.07332898222141,-34.97418844923926,33,-0.11093645072597269,-3.3245317593438415,-12335.570500682239,-44226.654319361514,45907.46733633969,2261062.6201119977
421,2026-09-20T22:15:19.422489Z,32.80220326226262,-167.4340796651044,32.775211473398734,-167.54781030100668,34,-0.026991788863888644,-0.11373063590227162,-3001.349982725515,-10631.381983086498,11046.916719741488,2255718.1647595223
422,2026-09-20T22:15:27.542221Z,22.98356391548793,-158.1781035044607,23.06538626467067,-158.3033526351156,9,0.08182234918274034,-0.1252491306549075,9098.230115260281,-12817.607869988276,15718.422620648831,2250410.1084985295
423,2026-09-20T22:15:36.917788Z,44.38443095942541,144.6829417932912,66.62267724299889,-179.99999999954497,22,22.23824628357348,35.317058207163825,2472780.164205584,2224120.539142377,3240226.266728656,2252750.0994163314
424,2026-09-20T22:15:43.937607Z,47.34201600347341,29.067032737334017,89.99999999999999,-179.99999999999997,34,42.657983996526575,150.932967262666,4743351.401298533,6104349.62436662,4743351.401298537,2258624.159090582
425,2026-09-20T22:15:48.901466Z,-8.297295913822776,24.477411251652654,89.999999991,-179.999999982,0,98.29729590482278,155.52258876634733,10930160.607495252,13080827.041166423,10930160.609406818,2279027.7742677964
426,2026-09-20T22:15:53.865000Z,-4.351904775531274,13.344812073936424,89.999999991,-179.999999982,0,94.35190476653128,166.65518794406358,10491453.129288837,13591617.517588805,10491453.131263323,2298305.7680635606
427,2026-09-20T22:16:14.049874Z,24.495115701414722,168.934043018382,26.132885662106503,-179.99999996903426,40,1.6377699606917808,11.065957012583738,182111.7106397844,1112325.4091380276,1126759.2705595647,2295562.099451139
428,2026-09-20T22:16:27.778867Z,-52.05546455886472,130.03034289796062,-32.82302099659394,-179.99999999999625,24,19.23244356227078,49.96965710204313,2138550.151102315,4100565.721971616,4509163.981338164,2300734.0664648935
429,2026-09-20T22:16:39.703847Z,4.524234557142217,-133.39255728425792,4.387786708786165,-133.51000718999612,20,-0.13644784835605162,-0.11744990573819791,-15172.308488759034,-13020.357401354371,19993.213093367805,2295417.6542192725
430,2026-09-20T22:16:56.840468Z,-9.380328677785394,138.78969972721507,-4.238633431669178,-179.99976901876337,29,5.141695246116217,41.21053125402159,571730.4257205691,4550077.28489183,4582819.31030368,2300737.1929543526
431,2026-09-20T22:17:13.275044Z,-52.449416027863215,167.8195237989343,-50.25553824785896,-179.98925963116898,32,2.1938777800042573,12.19121656989671,243948.07881470074,846610.5074938141,879835.9005975062,2297440.4382157056
432,2026-09-20T22:17:20.391852Z,38.39716759652113,-147.53781616491713,-66.11157693318133,-179.97722959971063,7,-104.50874452970245,-32.439413434793494,-11620842.181695193,-3502115.919210276,11949081.893968157,2319782.200844762
433,2026-09-20T22:17:33.569523Z,-29.00820048170429,-164.16155289170356,-29.042582675087115,-164.22691337546917,22,-0.03438219338282522,-0.06536048376560188,-3823.125471082283,-6354.958936315657,7416.319038953469,2314441.8639352797
434,2026-09-20T22:17:44.493057Z,-32.332290914938056,29.29539515495472,-34.66863336981607,27.76142231799051,16,-2.3363424548780145,-1.5339728369642103,-259789.42788672907,-142235.14287546577,296166.38280548796,2309791.4596008793
435,2026-09-20T22:17:57.972626Z,73.53636605531335,53.79161900659915,73.92110576236338,54.45127774723308,27,0.3847397070500307,0.6596587406339154,42781.10350267718,20551.789107562843,47460.90050451322,2304590.6996949106
436,2026-09-20T22:18:12.853198Z,-64.75086444912229,87.22749310001541,-64.77498301803446,87.31177843801994,28,-0.024118568912172123,0.08428533800451987,-2681.862500960714,3995.933622039835,4812.4698659051155,2299315.9789842935
437,2026-09-20T22:18:30.540462Z,-82.4834307462494,125.19915423061155,-83.05474730827223,115.6819510861888,29,-0.5713165620228295,-9.517203144422751,-63527.50320495002,-133202.1481650349,147346.38867010668,2294391.563445817
438,2026-09-20T22:18:44.222444Z,-41.676943715136225,-148.64878719754435,-67.60671723147198,179.99958136664003,23,-25.92977351633575,-31.351631435815648,-2883259.2640589755,-2017381.462405794,3439398.071578565,2297005.7335557095
439,2026-09-20T22:18:53.091002Z,-17.88767014305528,41.1354871839992,19.469978679079315,-5.4202742594151205,10,37.35764882213459,-46.555761443414326,4153981.020390442,-5176270.965582944,6563692.333651918,2306724.837428366
440,2026-09-20T22:19:09.274457Z,78.30442838278965,137.0116485715982,79.6506146245756,-179.68716648739772,29,1.3461862417859436,43.30118494100407,149689.0804053022,920575.1170299959,910300.7815685518,2303551.1463923207
441,2026-09-20T22:19:29.467264Z,-60.36124580855594,-105.38201944944754,-60.35475037871735,-105.30515204399288,39,0.006495429838594191,0.07686740545466364,722.2588444273591,4227.29918990765,4288.556174077489,2298337.3990222113
442,2026-09-20T22:19:44.900481Z,3.5449557951126085,-97.80207945895397,3.452002962596261,-97.80195376930982,27,-0.09295283251634734,0.00012568964416459494,-10335.883393059195,13.950005250271373,10335.89280698674,2293160.925026249
443,2026-09-20T22:19:58.332307Z,54.19708961691595,-13.379637326662362,54.1488867482268,-13.286114020358774,26,-0.04820286868915247,0.09352330630358097,-5359.914447947605,6087.136134025781,8110.603493591536,2288002.7978896066
444,2026-09-20T22:20:12.263730Z,2.356858340836341,153.97779817196448,2.2731569782047667,153.99285360765606,23,-0.08370136263157413,0.015055435691579078,-9307.166877867496,1672.7217586668028,9456.286420911712,2282870.9363772897
445,2026-09-20T22:20:24.939997Z,-31.717335608244465,-168.86789180804016,-35.40487393353394,179.8609765808774,20,-3.687538325289477,-11.27113161108241,-410035.5535795624,-1044364.6548232591,1121104.3901027082,2280260.225037347
446,2026-09-20T22:20:34.617993Z,-32.526823706916815,1.491526043149804,-87.00090484677546,121.05854009302547,11,-54.47408113985864,119.56701404987564,-6057241.456376322,6695019.34685791,6559366.50241683,2289854.633731023
447,2026-09-20T22:20:48.098502Z,71.90697364877374,64.34852914411579,72.31634034355434,65.48361443627363,24,0.4093666947806014,1.1350852921578394,45519.49959685444,38768.80183336256,59789.71322107246,2284865.6741773095
448,2026-09-20T22:20:57.821648Z,38.6672352973332,135.42634350535866,38.63223914715781,135.33039569865107,12,-0.03499615017538815,-0.09594780670758496,-3891.3943515942465,-8332.189889002713,9196.103833574012,2279786.0546006495
449,2026-09-20T22:21:06.794312Z,8.572861091331308,-11.835209567328405,8.619370384802448,-11.892615971202822,16,0.0465092934711393,-0.05740640387440976,5171.597475813589,-6311.594161162931,8159.75728163807,2274726.7532703173
450,2026-09-20T22:21:23.324592Z,-32.68132951307594,-8.435954020970769,-27.538463417539642,-10.845372267281173,26,5.142866095536295,-2.409418246310395,571860.6182359465,-231763.90520771372,616980.228112794,2271042.872103301
451,2026-09-20T22:21:39.061284Z,16.65150796234941,-40.640682510307215,16.597348585208366,-40.69532641066134,34,-0.05415937714104402,-0.054643900354108155,-6022.247968313381,-5822.146637969755,8376.44666052123,2266025.8733772635
452,2026-09-20T22:21:50.936126Z,48.31971338528194,-15.265336962167169,48.29547053199875,-15.170813601308971,22,-0.02424285328319087,0.09452336085820434,-2695.6822924792086,6990.875835376708,7492.598901638088,2261029.118345238
453,2026-09-20T22:22:07.621519Z,-75.4036209410639,-104.41770729037938,-75.34152048862293,-104.20000188226209,28,0.06210045244097273,0.21770540811729688,6905.255253767872,6113.242785391972,9222.47692270502,2256058.242757109
454,2026-09-20T22:22:13.538286Z,22.82467661543319,-100.24965916565434,-28.97872162861116,-103.19648484227145,1,-51.80339824404435,-2.9468256766170953,-5760275.067685374,-327199.6527287606,5768913.733852347,2263795.8099181117
455,2026-09-20T22:22:24.922551Z,-46.306525969122774,-81.74573394911631,-46.362953275259486,-81.83553562349663,28,-0.05642730613671176,-0.08980167438031117,-6274.430166621724,-6894.421410534052,9322.097345353572,2258840.922637732
456,2026-09-20T22:22:38.650097Z,52.524081386172725,42.14092725862301,52.535474711387714,42.09535088457313,28,0.011393325214989147,-0.04557637404988668,1266.8799615183198,-3083.028625445144,3333.1741381529,2253894.633715584
457,2026-09-20T22:22:45.367321Z,-40.85752090640449,107.446633056954,38.21240489761638,134.0015485513224,1,79.06992580402087,26.5549154943684,8792174.599568803,2951985.260766475,9196756.899812477,2269086.892503542
458,2026-09-20T22:23:01.499842Z,-33.90688953424712,-133.25591033468388,-47.68597844396569,179.95645407260122,31,-13.779088909718567,-46.78763559271488,-1532164.7805450088,-3938514.461052002,4151902.3072742997,2273197.8431908144
459,2026-09-20T22:23:13.376249Z,41.7841144665093,134.91445672047843,41.74763231234621,134.83876924444112,23,-0.036482154163088865,-0.0756874760373023,-4056.630456000149,-6277.313310441283,7474.015386332254,2268261.625701044
460,2026-09-20T22:23:27.357097Z,-36.02494908958444,141.73444836329787,-36.098515253599736,141.7587301054304,25,-0.07356616401529692,0.02428174213252987,-8180.184211202517,2182.6399976622997,8466.364589851173,2263349.027307324
461,2026-09-20T22:23:32.774368Z,25.87068396617292,-85.85606439365527,71.79174155165954,174.73678776120963,1,45.92105758548662,-99.40714784513511,5106188.629658742,-7276338.56938181,7602900.927746978,2274931.5693907076
462,2026-09-20T22:23:44.146622Z,26.977573623000218,30.09482660320208,26.993680162432174,30.02144077530136,19,0.016106539431955724,-0.07338582790072223,1790.9654706340095,-7271.659733165178,7488.964580261984,2270023.684964711
463,2026-09-20T22:23:59.828452Z,-37.47580918410196,119.73170336746995,-37.511274193175886,119.81806482469115,27,-0.035465009073924136,0.08636145722118727,-3943.5290824236045,7619.196035881472,8579.251754043855,2265139.3557353145
464,2026-09-20T22:24:18.518040Z,-5.818682302370012,154.5558883886348,-5.91284141621502,154.4933126223241,34,-0.09415911384500841,-0.06257576631068673,-10470.015756912366,-6921.675545293894,12551.127882808942,2260284.639727012
465,2026-09-20T22:24:31.446511Z,31.45044248789997,1.0532204527646343,31.502314561970106,1.061200084053783,28,0.051872074070136165,0.007979631289146027,5767.911471129908,756.7340112287717,5817.340373331851,2255436.3229542077
466,2026-09-20T22:24:38.864533Z,-7.313588352016894,24.71883821559601,-7.252863306233312,24.748463922956493,7,0.060725045783581955,0.029625707360480646,6752.317011392867,3267.649204962603,7501.420885188472,2250612.428314575
467,2026-09-20T22:24:55.345492Z,-76.6558817775857,-151.14933722270052,-89.99999999999999,46.15576091711201,37,-13.34411822241428,-162.69490186018743,-1483798.2468776754,-2101910.3406134113,1483798.2468776784,2248970.427926059
468,2026-09-20T22:25:11.579362Z,-18.926578403810804,-19.832009347956074,-19.084165563462044,-19.84508085079609,27,-0.15758715965123926,-0.013071502840006133,-17522.892657543918,-1374.2525037213613,17576.698649537608,2244202.492607092
469,2026-09-20T22:25:29.013571Z,-7.597866038914059,138.12448184466564,-7.621915959124908,138.23345153390443,32,-0.02404992021084862,0.10896968923879058,-2674.229113652803,12010.159561337243,12304.2850685163,2239443.6478148988
470,2026-09-20T22:25:44.945344Z,-46.902807276355375,115.92663168641758,-46.61044950206259,115.24576858223686,31,0.29235777429278187,-0.6808631041807303,32508.70126645234,-51867.8123402571,61213.096482394605,2234809.1147269574
471,2026-09-20T22:25:54.219893Z,-33.19116998319207,6.889995120600759,-33.21076658361339,6.742414943524993,11,-0.019596600421323274,-0.14758017707575277,-2179.04254633177,-13731.290237214424,13903.111973265266,2230093.8153580534
472,2026-09-20T22:26:10.851520Z,38.50529189794198,-161.05226115721035,38.520444201109925,-161.04891656087003,33,0.01515230316794458,0.0033445963403266887,1684.8592392557127,291.0016488582329,1709.804846847231,2225372.6627934114
473,2026-09-20T22:26:29.539692Z,46.65509537619748,-28.946868388921473,46.612476054413776,-28.975636445848057,34,-0.04261932178370387,-0.028768056926594454,-4739.052359379796,-2196.5272102442586,5223.346439418233,2220678.9010252208
474,2026-09-20T22:26:42.470057Z,6.126179114431677,-93.67010455795416,6.009501239982027,-93.67663669818874,23,-0.11667787444964972,-0.006532140234583039,-12973.987690471835,-722.2714808912733,12994.076823623238,2216021.3381049642
475,2026-09-20T22:26:54.350849Z,-15.669734401284897,143.73359208173588,-10.533727496326375,-179.9999999903838,30,5.136006904958522,36.26640792788032,571097.9110428101,3927667.384555923,3963978.100276061,2219701.2470779563
